,0,1,2
23959,/m/035y_8,/m/0jvq,/astronomy/celestial_object/category
23960,/m/03bzzqk,/m/03qjg,/music/group_member/membership./music/group_membership/role
23961,/m/03bzzqk,/m/09c7w0,/people/person/nationality
23962,/m/03bzzqk,/m/058cm,/people/person/places_lived./people/place_lived/location
23963,/m/03bzzqk,/m/0lphb,/people/person/place_of_birth
23964,/m/03bzzqk,/m/05zppz,/people/person/gender
23965,/m/03bzzqk,/m/06ncr,/music/group_member/membership./music/group_membership/role
23966,/m/03qj3fy,/m/05sb1,/location/location/containedby
23969,/m/047r16j,/m/059fjj,/people/person/sibling_s./people/sibling_relationship/sibling
23970,/m/047r16j,/m/02m0b0,/people/person/education./education/education/institution
23971,/m/047r16j,/m/01_1hw,/film/actor/film./film/performance/film
23972,/m/047r16j,/m/02hrh1q,/people/person/profession
23973,/m/047r16j,/m/05zppz,/people/person/gender
23974,/m/047r16j,/m/09c7w0,/people/person/nationality
23975,/m/04q37ty,/m/01jc9d,/location/location/containedby
23976,/m/04y8vvs,/m/07ssc,/people/person/nationality
23977,/m/04y8vvs,/m/05zppz,/people/person/gender
23978,/m/04y8vvs,/m/01cgz,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport
23979,/m/04y8vvs,/m/09tlh,/people/person/place_of_birth
23980,/m/05_jl2,/m/09lc9,/biology/organism_classification/rank
23981,/m/05zt9sn,/m/05zppz,/people/person/gender
23982,/m/0640csf,/m/05zppz,/people/person/gender
23983,/m/0640csf,/m/09xp_,/sports/pro_athlete/sports_played_professionally./sports/pro_sports_played/sport
23984,/m/07mn02,/m/022dc6,/cvg/computer_videogame/cvg_genre
23985,/m/07mn02,/m/021bp2,/cvg/computer_videogame/cvg_genre
23986,/m/07mn02,/m/03hf_rm,/cvg/computer_videogame/cvg_genre
23987,/m/07pdr6,/m/07q3s,/people/person/place_of_birth
23988,/m/07pdr6,/m/07q3s,/people/person/places_lived./people/place_lived/location
23989,/m/07pdr6,/m/05zppz,/people/person/gender
23990,/m/07pdr6,/m/06mkj,/people/person/nationality
23991,/m/07pdr6,/m/041rx,/people/person/ethnicity
23992,/m/07pdr6,/m/0c8wxp,/base/saints/saint/venerated_in
23993,/m/07pdr6,/m/01hng3,/people/person/religion
24000,/m/099tp6,/m/04vmp,/people/person/place_of_birth
24001,/m/099tp6,/m/05zppz,/people/person/gender
24002,/m/099tp6,/m/07ssc,/people/person/nationality
24003,/m/0ch1_9x,/m/05zppz,/people/person/gender
24004,/m/0ddc2yv,/m/05zppz,/people/person/gender
24005,/m/0ddc2yv,/m/0mbf4,/people/person/place_of_birth
24006,/m/0gytv6p,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
24007,/m/0gytv6p,/m/018djs,/people/person/place_of_birth
24008,/m/0gytv6p,/m/05zppz,/people/person/gender
24009,/m/0gytv6p,/m/02hrh1q,/people/person/profession
24010,/m/0gytv6p,/m/0284jb,/people/deceased_person/place_of_death
24015,/m/0vzscs0,/m/0f8l9c,/film/film/country
24016,/m/0vzscs0,/m/02hmvc,/film/film/genre
24017,/m/0vzscs0,/m/07s9rl0,/film/film/genre
24018,/m/0xv3m,/m/05zppz,/fictional_universe/fictional_character/gender
24029,/m/0262b21,/m/084kf,/broadcast/broadcast/area_served
24030,/m/0262b21,/m/08mbj5d,/common/topic/webpage./common/webpage/category
24031,/m/027ccx7,/m/04sqj,/people/person/place_of_birth
24032,/m/027ccx7,/m/04sqj,/people/person/places_lived./people/place_lived/location
24033,/m/027ccx7,/m/05zppz,/people/person/gender
24034,/m/027ccx7,/m/012gyf,/people/person/education./education/education/institution
24035,/m/027ccx7,/m/04gc2,/people/person/profession
24036,/m/027ccx7,/m/0b90_r,/people/person/nationality
24037,/m/027ccx7,/m/0c8wxp,/people/person/religion
24038,/m/0287k9f,/m/05hyf,/government/political_party/ideology
24039,/m/0287k9f,/m/01g901,/government/political_party/ideology
24042,/m/02z19ry,/m/02zsn,/people/person/gender
24043,/m/02z19ry,/m/01w5m,/people/person/education./education/education/institution
24045,/m/033rrm,/m/05zppz,/people/person/gender
24046,/m/033rrm,/m/015jr,/people/person/places_lived./people/place_lived/location
24047,/m/033rrm,/m/0fj9f,/people/person/profession
24048,/m/03ch8lj,/m/02h40lc,/book/written_work/original_language
24049,/m/03ch8lj,/m/01tz3c,/book/book/genre
24050,/m/03ch8lj,/m/0dwly,/book/book/genre
24051,/m/03ch8lj,/m/0j6j8,/award/award_winning_work/awards_won./award/award_honor/award
24052,/m/03cncnz,/m/0q8sw,/location/location/containedby
24053,/m/03cncnz,/m/0245zn,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/category_or_criteria
24054,/m/03cncnz,/m/0h52w,/protected_sites/listed_site/designation_as_natural_or_cultural_site./protected_sites/natural_or_cultural_site_listing/designation
24055,/m/03cncnz,/m/0gyh,/location/location/containedby
24056,/m/03h246l,/m/038nv6,/tv/tv_series_episode/guest_stars./tv/tv_guest_role/actor
24057,/m/03mbdnd,/m/0d0vqn,/location/location/containedby
24059,/m/044ykf,/m/01950l,/comic_books/comic_book_series/publisher
24060,/m/059hvq,/m/09lc9,/biology/organism_classification/rank
24069,/m/05f0s0,/m/02lkt,/music/artist/genre
24070,/m/05f0s0,/m/08cyft,/music/artist/genre
24071,/m/05f0s0,/m/0m0jc,/music/artist/genre
24072,/m/05f0s0,/m/08mbj32,/common/topic/webpage./common/webpage/category
24073,/m/05f0s0,/m/02jx1,/music/artist/origin
24074,/m/05f0s0,/m/029h7y,/music/artist/genre
24075,/m/05f0s0,/m/05g8n,/music/artist/label
24076,/m/05f0s0,/m/08mbj5d,/common/topic/webpage./common/webpage/category
24077,/m/05f0s0,/m/01n4bh,/music/artist/genre
24078,/m/05n_81f,/m/05zppz,/people/person/gender
24084,/m/06s_gf,/m/0gsgr,/base/newsevents/news_reported_event/news_report_s./base/newsevents/news_report/news_reporting_organisation
24085,/m/07n7cmp,/m/014cnc,/fictional_universe/fictional_character/occupation
24086,/m/07n7cmp,/m/05zppz,/fictional_universe/fictional_character/gender
24087,/m/07tvkk,/m/09c7w0,/people/person/nationality
24088,/m/07tvkk,/m/05zppz,/people/person/gender
24089,/m/07tvkk,/m/0f2rq,/people/deceased_person/place_of_death
24090,/m/07tvkk,/m/0d075m,/government/politician/party./government/political_party_tenure/party
24091,/m/07tvkk,/m/0ms1n,/people/person/place_of_birth
24092,/m/07tvkk,/m/07ccs,/people/person/education./education/education/institution
24093,/m/07tvkk,/m/0fj9f,/people/person/profession
24096,/m/09txp9,/m/0k8z,/computer/software/developer
24097,/m/09txp9,/m/08mbj5d,/common/topic/webpage./common/webpage/category
24098,/m/09txp9,/m/067xd,/computer/software/license
24099,/m/09txp9,/m/055yr,/computer/software/compatible_oses./computer/software_compatibility/operating_system
24107,/m/015wkb,/m/022kcs,/royalty/chivalric_order_member/belongs_to_order./royalty/chivalric_order_membership/order
24108,/m/015wkb,/m/0fhp9,/people/person/spouse_s./people/marriage/location_of_ceremony
24109,/m/015wkb,/m/0cdbq,/royalty/monarch/kingdom
24110,/m/015wkb,/m/051_y,/people/deceased_person/cause_of_death
24111,/m/015wkb,/m/0cdbq,/government/politician/government_positions_held./government/government_position_held/jurisdiction_of_office
24112,/m/015wkb,/m/02rxj,/people/person/religion
24113,/m/015wkb,/m/034qg,/people/deceased_person/cause_of_death
24114,/m/015wkb,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
24115,/m/015wkb,/m/0cdbq,/people/person/nationality
24116,/m/015wkb,/m/06jtx,/people/family_member/family
24117,/m/015wkb,/m/05zppz,/people/person/gender
24118,/m/015wkb,/m/02bcc0,/people/family_member/family
24119,/m/015wkb,/m/05hks,/people/person/sibling_s./people/sibling_relationship/sibling
24125,/m/0273zk4,/m/05zppz,/people/person/gender
24126,/m/0273zk4,/m/07ssc,/people/person/nationality
24129,/m/02pm8g5,/m/0hkst,/organization/organization/sectors
24130,/m/02qk22k,/m/0fj9f,/people/person/profession
24131,/m/02qk22k,/m/05zppz,/people/person/gender
24132,/m/02qk22k,/m/03_3d,/people/person/nationality
24133,/m/02vkx8v,/m/0_565,/people/person/places_lived./people/place_lived/location
24134,/m/02vkx8v,/m/0fkhl,/people/person/place_of_birth
24135,/m/02vkx8v,/m/09c7w0,/people/person/nationality
24136,/m/02vkx8v,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
24137,/m/02vkx8v,/m/0_565,/people/deceased_person/place_of_death
24138,/m/02vkx8v,/m/05zppz,/people/person/gender
24139,/m/02vp007,/m/0d075m,/government/politician/party./government/political_party_tenure/party
24140,/m/02vp007,/m/04gc2,/people/person/profession
24141,/m/02vp007,/m/05zppz,/people/person/gender
24142,/m/03qj5n6,/m/016475,/book/book/genre
24143,/m/03qj5n6,/m/0dwly,/book/book/genre
24144,/m/040_vt,/m/03jsvl,/music/album/genre
24145,/m/040_vt,/m/06by7,/music/album/genre
24146,/m/040_vt,/m/02yv6b,/music/album/genre
24147,/m/040_vt,/m/03c3yf,/music/album/artist
24148,/m/040_vt,/m/015pdg,/music/album/genre
24149,/m/040_vt,/m/03n15_,/music/album/genre
24150,/m/040_vt,/m/08mbj32,/common/topic/webpage./common/webpage/category
24151,/m/0417h53,/m/08mbj5d,/common/topic/webpage./common/webpage/category
24152,/m/05p54wy,/m/03z19,/organization/non_profit_organization/registered_with./organization/non_profit_registration/registering_agency
24153,/m/05p54wy,/m/09c7w0,/organization/organization/headquarters./location/mailing_address/country
24154,/m/05p54wy,/m/09nqf,/business/business_operation/assets./measurement_unit/dated_money_value/currency
24155,/m/05p54wy,/m/09nqf,/business/business_operation/revenue./measurement_unit/dated_money_value/currency
24156,/m/05p54wy,/m/09nqf,/business/business_operation/operating_income./measurement_unit/dated_money_value/currency
24157,/m/05p54wy,/m/01x73,/organization/organization/headquarters./location/mailing_address/state_province_region
24158,/m/062swzw,/m/08mbj32,/common/topic/webpage./common/webpage/category
24160,/m/06ztw2d,/m/08mbj5d,/common/topic/webpage./common/webpage/category
24161,/m/06ztw2d,/m/02vjhf,/tv/tv_network/programs./tv/tv_network_duration/program
24162,/m/06ztw2d,/m/08mbj32,/common/topic/webpage./common/webpage/category
24163,/m/07hb5n,/m/02bqy,/education/fraternity_sorority/colleges_and_universities
24164,/m/07jt3r,/m/05zppz,/people/person/gender
24175,/m/09g6v3n,/m/04n7njg,/film/film_character/portrayed_in_films./film/performance/actor
24176,/m/09g6v3n,/m/04n7njg,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/actor
24177,/m/09g6v3n,/m/06q2q,/fictional_universe/fictional_character/occupation
24178,/m/09g6v3n,/m/0fkwzs,/tv/tv_character/appeared_in_tv_program./tv/regular_tv_appearance/series
24179,/m/09g6v3n,/m/05zppz,/fictional_universe/fictional_character/gender
24180,/m/09jx57,/m/05fjf,/location/location/containedby
24182,/m/0c1s61,/m/08z84_,/cvg/computer_videogame/publisher
24183,/m/0c1s61,/m/025zzc,/cvg/computer_videogame/cvg_genre
24184,/m/0c1s61,/m/02hjn4,/cvg/computer_videogame/gameplay_modes
24194,/m/01dc46,/m/0btpx,/film/film/starring./film/performance/actor
24195,/m/01dc46,/m/081lh,/film/film/starring./film/performance/actor
24196,/m/01dc46,/m/0hcr,/film/film/genre
24197,/m/01dc46,/m/09c7w0,/film/film/country
24198,/m/01dc46,/m/02_p5w,/film/film/starring./film/performance/actor
24199,/m/01dc46,/m/09c7w0,/film/film/release_date_s./film/film_regional_release_date/film_release_region
24200,/m/01dc46,/m/04pf4r,/film/film/music
24201,/m/01dc46,/m/01hmnh,/film/film/genre
24202,/m/01dc46,/m/016fjj,/film/film/starring./film/performance/actor
24203,/m/01dc46,/m/0735l,/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium
24204,/m/01dc46,/m/01hmnh,/media_common/netflix_title/netflix_genres
24205,/m/01dc46,/m/01dbk6,/film/film/starring./film/performance/actor
24206,/m/01dc46,/m/039bp,/film/film/starring./film/performance/actor
24207,/m/01dc46,/m/016tw3,/film/film/distributors./film/film_film_distributor_relationship/distributor
24208,/m/01dc46,/m/09nqf,/film/film/estimated_budget./measurement_unit/dated_money_value/currency
24209,/m/01dc46,/m/01vx2h,/film/film/other_crew./film/film_crew_gig/film_crew_role
24210,/m/01dc46,/m/03xq0f,/film/film/distributors./film/film_film_distributor_relationship/distributor
24211,/m/01dc46,/m/03k9fj,/film/film/genre
24212,/m/01dc46,/m/056ws9,/film/film/production_companies
24213,/m/01dc46,/m/01gb54,/film/film/distributors./film/film_film_distributor_relationship/distributor
24214,/m/01dc46,/m/034bgm,/film/film/written_by
24215,/m/01dc46,/m/02h40lc,/film/film/language
24216,/m/01dc46,/m/0gn30,/film/film/starring./film/performance/actor
24217,/m/01dc46,/m/0205dx,/film/film/starring./film/performance/actor
24218,/m/01dc46,/m/02x1z2s,/award/award_nominated_work/award_nominations./award/award_nomination/award
24219,/m/01dc46,/m/029j_,/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium
24220,/m/01dc46,/m/01gb54,/film/film/production_companies
24221,/m/01dc46,/m/01pvkk,/film/film/other_crew./film/film_crew_gig/film_crew_role
24222,/m/01dc46,/m/043zg,/film/film/starring./film/performance/actor
24223,/m/01dc46,/m/02hsq3m,/award/award_nominated_work/award_nominations./award/award_nomination/award
24224,/m/01dc46,/m/02_286,/film/film/featured_film_locations
24225,/m/01dc46,/m/07ssc,/film/film/distributors./film/film_film_distributor_relationship/region
24226,/m/01dc46,/m/02vxfw_,/film/film/other_crew./film/film_crew_gig/film_crew_role
24227,/m/01dc46,/m/0d608,/film/film/starring./film/performance/actor
24228,/m/01dc46,/m/06fxnf,/film/film/music
24229,/m/01dc46,/m/0ch6mp2,/film/film/other_crew./film/film_crew_gig/film_crew_role
24230,/m/01dc46,/m/02s529,/film/film/starring./film/performance/actor
24231,/m/01dc46,/m/01gb54,/award/award_nominated_work/award_nominations./award/award_nomination/award_nominee
24232,/m/01dc46,/m/02r96rf,/film/film/other_crew./film/film_crew_gig/film_crew_role
24233,/m/01dc46,/m/05p553,/film/film/genre
24234,/m/01dc46,/m/020x5r,/film/film/starring./film/performance/actor
24238,/m/01hm6yw,/m/06j6l,/music/album/genre
24239,/m/01hm6yw,/m/0136p1,/music/album/artist
24240,/m/01hm6yw,/m/026z9,/music/album/genre
24255,/m/021hzp,/m/04n6k,/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy
24257,/m/036db0,/m/07ssc,/location/location/containedby
24258,/m/036db0,/m/0gyvgw,/location/location/containedby
24259,/m/03h10fc,/m/02dk5q,/education/educational_institution/school_type
24260,/m/03h10fc,/m/0ply0,/organization/organization/headquarters./location/mailing_address/citytown
24261,/m/03h10fc,/m/08mbj5d,/common/topic/webpage./common/webpage/category
24262,/m/03h10fc,/m/02xry,/organization/organization/headquarters./location/mailing_address/state_province_region
24263,/m/04dn8f,/m/0d060g,/people/person/nationality
24264,/m/04dn8f,/m/04gc2,/people/person/profession
24265,/m/04dn8f,/m/0n2g,/people/person/religion
24266,/m/04dn8f,/m/02qjb7z,/people/person/place_of_birth
24267,/m/04dn8f,/m/05zppz,/people/person/gender
24268,/m/04dn8f,/m/0c5lg,/people/person/profession
24269,/m/04dn8f,/m/07tgn,/people/person/education./education/education/institution
24271,/m/04j160l,/m/01jb8r,/film/film/language
24272,/m/04j160l,/m/05v8c,/media_common/netflix_title/netflix_genres
24273,/m/04j160l,/m/07qv_,/film/film/language
24274,/m/04j160l,/m/02h40lc,/film/film/language
24275,/m/04j160l,/m/07qv_,/media_common/netflix_title/netflix_genres
24276,/m/04j160l,/m/05v8c,/film/film/release_date_s./film/film_regional_release_date/film_release_region
24277,/m/04j160l,/m/07s9rl0,/film/film/genre
24278,/m/04j160l,/m/05v8c,/film/film/country
24279,/m/04ydyrt,/m/0hzlz,/tv/tv_program/country_of_origin
24280,/m/04ydyrt,/m/03fpg,/tv/tv_program/genre
24281,/m/05zq6vc,/m/05zppz,/people/person/gender
24283,/m/065k8g,/m/02jx1,/location/location/containedby
24284,/m/065k8g,/m/0125q1,/location/location/containedby
24285,/m/065k8g,/m/07ssc,/location/location/containedby
24286,/m/065k8g,/m/02j9z,/location/location/containedby
24287,/m/065k8g,/m/02jx1,/geography/river/basin_countries
24288,/m/06w7zkv,/m/07wrz,/people/person/education./education/education/institution
24289,/m/06w7zkv,/m/0g5llry,/people/person/religion
24290,/m/06w7zkv,/m/05zppz,/people/person/gender
24291,/m/06w7zkv,/m/0l2tk,/people/person/education./education/education/institution
24292,/m/07k8xdg,/m/016clz,/music/album/genre
24293,/m/07k8xdg,/m/0283d,/music/album/genre
24294,/m/07k8xdg,/m/05c6073,/music/album/genre
24295,/m/07kjc44,/m/06f32,/people/person/nationality
24296,/m/07kjc44,/m/09l65,/people/person/profession
24297,/m/07kjc44,/m/05zppz,/people/person/gender
24298,/m/07kjc44,/m/016z4k,/people/person/profession
24299,/m/07kjc44,/m/09jwl,/people/person/profession
24300,/m/07r0v4,/m/05zppz,/fictional_universe/fictional_character/gender
24301,/m/07r0v4,/m/0dgw9r,/fictional_universe/fictional_character/species
24302,/m/07r0v4,/m/01p8r8,/fictional_universe/fictional_character/character_created_by
24303,/m/07r0v4,/m/0378zn,/film/film_character/portrayed_in_films./film/performance/actor
24315,/m/0bmjxmy,/m/01jp4s,/people/deceased_person/place_of_death
24316,/m/0bmjxmy,/m/01jp4s,/people/person/place_of_birth
24317,/m/0bmjxmy,/m/05zppz,/people/person/gender
24318,/m/0bmjxmy,/m/01jp4s,/people/person/places_lived./people/place_lived/location
24319,/m/0c19hv,/m/02hrh1q,/people/person/profession
24320,/m/0c19hv,/m/0q04f,/people/person/profession
24321,/m/0c19hv,/m/02h40lc,/base/schemastaging/tv_actor_extra/regular_dubbing_performances./base/schemastaging/tv_star_dubbing_performance/language
24322,/m/0c19hv,/m/05sxg2,/people/person/profession
24323,/m/0c19hv,/m/09c7w0,/people/person/nationality
24324,/m/0c19hv,/m/04ztj,/people/person/spouse_s./people/marriage/type_of_union
24325,/m/0c19hv,/m/05zppz,/people/person/gender
24326,/m/0c19hv,/m/08mbj32,/common/topic/webpage./common/webpage/category
24327,/m/0c19hv,/m/0np9r,/people/person/profession
24330,/m/0f29k4,/m/01c8w0,/people/person/profession
24331,/m/0f29k4,/m/06y57,/people/person/place_of_birth
24332,/m/0f29k4,/m/05vyk,/people/person/profession
24333,/m/0f29k4,/m/05zppz,/people/person/gender
24334,/m/0f29k4,/m/017rbx,/people/person/education./education/education/institution
24335,/m/0f29k4,/m/0chghy,/people/person/nationality
24336,/m/0f29k4,/m/05r5c,/music/group_member/instruments_played
